Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
"Cloudy Bay - Pinot Noir (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241128-0753_nRBTZ8bARQiZex4tq-small.jpeg,,,,,,,,,,,
"Cloudy Bay - Sauvignon Blanc 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1347_WN8S73d7xo2qoWjn6-small.jpg,,,,,,,,,,,
"Cloudy Bay - Te Koko (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240418-1208_669bMf5mc5tS9sEtq-small.jpeg,,,,,,,,,,,
"Cloudy Bay - Te Wahi (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241128-0751_NpwkvjPgYnFREFosE-small.jpeg,,,,,,,,,,,
Colli Vai Bò - Bardolino Chiaretto (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0931_ukEnPAbrGxE9bWk7W-small.jpg,,,,,,,,,,,
Colli Vai Bò - Cabernet Sauvignon (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0931_dREaWx9sdeHdxQCn7-small.png,,,,,,,,,,,
Colli Vai Bò - Lugana (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0930_TCNLp8h9hMeK4G6Kt-small.png,,,,,,,,,,,
Colli Vai Bò - Merlot (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0930_2mb5TFLy6A7JkwHMY-small.png,,,,,,,,,,,
Contesa - Vigna Corvino (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0843_FnrcjYKvyjdQYnvNz-small.jpeg,,,,,,,,,,,
Contesa - Vigna Corvino Cerasuolo (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0515_4x6MmPDsghMPLPkXb-small.jpg,,,,,,,,,,,
Contesa - Vigna Corvino Passerina (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0844_jTByEeoGPuEGv7Hcb-small.jpeg,,,,,,,,,,,
Contesa - Vigna Corvino Pecorino (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0844_eN8eg6W6NCzq2ZAmt-small.jpeg,,,,,,,,,,,
Contesa - Vigna Corvino Trebbiano (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0844_HSrSxmKr42uqBGMwg-small.jpeg,,,,,,,,,,,
Corte Giara - Amarone della (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0845_zfZuo674KfLqpF8zM-small.jpeg,,,,,,,,,,,
Corte Giara - Bardolino Chiaretto (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0515_EhLwrDiisdvmticuM-small.png,,,,,,,,,,,
Corte Giara - Merlot Corvina del (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0845_joiuNdeQr2K7c2WRv-small.jpeg,,,,,,,,,,,
Corte Giara - Recioto della (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-0944_rs6h4uLLY3JNb3uwP-small.jpeg,,,,,,,,,,,
Corte Giara - Valpolicella (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0846_DaAcsoFvPa42562zt-small.jpeg,,,,,,,,,,,
Corte Giara - Valpolicella Ripasso (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0846_yHKuwfGWs38Tp8ua5-small.jpeg,,,,,,,,,,,
"Crudo - Catarratto-Zibibbo (0,75L)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240611-1214_o6bebimdcF88akzRf-small.jpeg,,,,,,,,,,,
Cusumano Syrah (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0847_rqLWQKMh5LC2JnMZR-small.jpeg,,,,,,,,,,,
Cà dei Frati - Brolettino Lugana (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0934_8NSfmNsgHboC4gSG9-small.png,,,,,,,,,,,
Cà dei Frati - I Frati Lugana (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0932_wqkyh4ZAL7bzQmEFD-small.jpg,,,,,,,,,,,
Cà dei Frati - Pratto (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0935_m4zCf3Rb6vrm6ZBx7-small.png,,,,,,,,,,,
Cà dei Frati - Ronchedone (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0933_i82ceMpb8f4qxtR4d-small.jpg,,,,,,,,,,,
Cà dei Frati - Rosa dei Frati (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0933_akv5zCbr4DmK3yWe8-small.png,,,,,,,,,,,
"CàMaiol - ""Prestige"" Lugana (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0847_eyuwfeSJZTKbJf7W3-small.jpeg,,,,,,,,,,,
"CàMaiol - ""Roseri"" Chiaretto (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0517_rip7X7jvXoZLWtdj3-small.jpg,,,,,,,,,,,
"Côtes-du-Rhône Saint-Esprit (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0848_4B7vYcEZeicmdrPhg-small.jpeg,,,,,,,,,,,
Delas - Crozes-Hermitage Cru Le Clo (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0849_sm25Cu8WrptS9bevW-small.jpeg,,,,,,,,,,,
Delas - Crozes-Hermitage Les Launes (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0849_NLSYscgPkY7TT5Pi7-small.jpeg,,,,,,,,,,,
Delas - Viognier (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0850_LFyGpqJMEYs9kBjGR-small.jpeg,,,,,,,,,,,
"Der Ohne Alkohlfrei - Weingut Spiess Riesling (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0850_acGPhfFZ9qQ9tg8in-small.jpeg,,,,,,,,,,,
Divino - Franconia Bacchus feinherb (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0851_bmiS69M46zYz5yqE2-small.jpeg,,,,,,,,,,,
Divino - Franconia Müller Thurgau (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0851_x47fGWojTnpr2dbHi-small.jpeg,,,,,,,,,,,
Divino - Franconia Riesling (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0853_Jrth5vpZbSDo4kQtx-small.jpeg,,,,,,,,,,,
Divino - Franconia Silvaner (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0853_uaRhbjSfNrRTGvWbj-small.jpeg,,,,,,,,,,,
Divino - Juventa Chardonnay trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0854_H6EvZ8xqPwE3CTcKx-small.jpeg,Fuome2uQrzMyfzHLA,Fuome2uQrzMyfzHLA,1200,Divino - Juventa Chardonnay trocken (0.75l),30079,Fl,fl,Fl,,0.75l,0.75
Divino - Juventa Cuvée rot feinherb (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0854_jBBBB6Sbx7NwcD7Nn-small.jpeg,7BsLPZii5xHjywtzv,7BsLPZii5xHjywtzv,1201,Divino - Juventa Cuvée rot feinherb (0.75l),30081,Fl,fl,Fl,,0.75l,0.75
Divino - Juventa Riesling trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0852_c6oxdShRQF9DkYYea-small.jpeg,qgHFXZ9MYHAzLstda,qgHFXZ9MYHAzLstda,1202,Divino - Juventa Riesling trocken (0.75l),30077,Fl,fl,Fl,,0.75l,0.75
Divino - Juventa Rivaner feinherb (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0852_ERWWPYHgSqCeWhrQ2-small.jpeg,99rTyuRn4L2BnQvPt,99rTyuRn4L2BnQvPt,1203,Divino - Juventa Rivaner feinherb (0.75l),30074,Fl,fl,Fl,,0.75l,0.75
Divino - Juventa Rotling feinherb (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0517_TCW6XohdDEmadnoiJ-small.jpg,JXb235PCiWYckxipc,JXb235PCiWYckxipc,1204,Divino - Juventa Rotling feinherb (0.75l),30080,Fl,fl,Fl,,0.75l,0.75
Divino - Juventa Scheurebe halbtrocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0937_vnnWjMkwBZpWonZvk-small.jpeg,CYaPCfHDM4S52JAoc,CYaPCfHDM4S52JAoc,1205,Divino - Juventa Scheurebe halbtrocken (0.75l),30075,Fl,fl,Fl,,0.75l,0.75
Divino - Juventa Scheurebe trocken,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230713-0301_M7kCRxkHJnvhDmvdZ-small.png,KYGH3bFEwcKCrLu9L,KYGH3bFEwcKCrLu9L,1206,Divino - Juventa Scheurebe trocken,30323,Fl,fl,Fl,,,
Divino - Juventa Silvaner trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0937_Ti6i2Cok4yTKeigpT-small.jpeg,KFXsd8BdSPwdvrCTA,KFXsd8BdSPwdvrCTA,1208,Divino - Juventa Silvaner trocken (0.75l),30076,Fl,fl,Fl,,0.75l,0.75
Divino - Juventa Spätburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0857_tJ7RRx4neQbwBKcKM-small.jpeg,PLmc6hfQ9uS4qepgx,PLmc6hfQ9uS4qepgx,1209,Divino - Juventa Spätburgunder (0.75l),30083,Fl,fl,Fl,,0.75l,0.75
Divino - Müller Thurgau trocken (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0857_v4iK9Szjjvi8uxemc-small.jpeg,Zgv4htZgQXGz9vyTs,Zgv4htZgQXGz9vyTs,1210,Divino - Müller Thurgau trocken (0.25l),30109,Fl,fl,Fl,,0.25l,0.25
Divino - Rotling feinherb (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0518_ykHPReHTk4tfgzN2W-small.jpg,s3iJWWHAajkPn3SCN,s3iJWWHAajkPn3SCN,1213,Divino - Rotling feinherb (1l),30107,Fl,fl,Fl,,1l,1
Domaine Fond Croze - Cuvée (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0859_YRFwSEaHFfmnFHriT-small.jpeg,JPEbRPvY6zvM3cMfs,JPEbRPvY6zvM3cMfs,1232,Domaine Fond Croze - Cuvée (0.75l),44001,Fl,fl,Fl,,0.75l,0.75
Domaine Fond Croze - Rasteau (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240404-0900_x8CceBPPj775rYdJW-small.jpeg,PC3jAjMTipdxWoABZ,PC3jAjMTipdxWoABZ,1233,Domaine Fond Croze - Rasteau (0.75l),44003,Fl,fl,Fl,,0.75l,0.75
