Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Monin Sirup Pink Grapefruit (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1058_wwR2qCsFoJdrBesiH-small.jpg,DaseCfP3KBHLzB9c8,DaseCfP3KBHLzB9c8,3100,Monin Sirup Pink Grapefruit (0.7l),23117,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Pink Grapefruit (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1404_7xgigQCYesHqLuDmz-small.jpeg,4uePjP9QPG9RM8YiH,4uePjP9QPG9RM8YiH,3101,Monin Sirup Pink Grapefruit (1l),23257,Fl,fl,Fl,,1l,1
Monin Sirup Pink Peppercorn (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1100_G9KQmyqq4Zw8aGWW4-small.png,mm8FxsihALuqxGpyj,mm8FxsihALuqxGpyj,3102,Monin Sirup Pink Peppercorn (0.7l),23118,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Pistazie (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1100_Rb5qMSgXC45vJf6MC-small.jpg,CTMyZn5b2jfhYzrDf,CTMyZn5b2jfhYzrDf,3103,Monin Sirup Pistazie (0.7l),23119,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Popcorn (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1102_eYdcJZptxhMwQKi2B-small.png,uZnTPpS7zC84DZYxz,uZnTPpS7zC84DZYxz,3104,Monin Sirup Popcorn (0.7l),23120,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Pumpkin Spice (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1108_RqBPNdcWc3b8NzGF4-small.jpg,NtN7ov6aauzkEPdrE,NtN7ov6aauzkEPdrE,3105,Monin Sirup Pumpkin Spice (0.7l),23121,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Pumpkin Spice (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1404_BmpgyJTeEpjeuWJo2-small.jpeg,YMP6yrdED7YASWfei,YMP6yrdED7YASWfei,3106,Monin Sirup Pumpkin Spice (1l),23274,Fl,fl,Fl,,1l,1
Monin Sirup Rohrzucker (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1102_So5NXuYK9dKqHTw9u-small.jpg,RCfaQ6uG2Z357PkMT,RCfaQ6uG2Z357PkMT,3107,Monin Sirup Rohrzucker (0.7l),23122,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Rohrzucker (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1109_jHh7kEXZ7vE9tbhq6-small.png,MvpsvaoQ4ufBeSh82,MvpsvaoQ4ufBeSh82,3108,Monin Sirup Rohrzucker (1l),23123,Fl,fl,Fl,,1l,1
Monin Sirup Rose (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1102_KwYukqtThDayxAmTT-small.jpg,Hqbeqchq8peTumTzm,Hqbeqchq8peTumTzm,3109,Monin Sirup Rose (0.7l),23124,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Rose (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1404_gAX67RS8zFranFH2p-small.jpeg,RZGA2BPweHiDh6dEN,RZGA2BPweHiDh6dEN,3110,Monin Sirup Rose (1l),23258,Fl,fl,Fl,,1l,1
Monin Sirup Salty Caramel (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1106_yBm44GdvhwRbn4nSc-small.jpg,k5c2i4HjonvMQLwJY,k5c2i4HjonvMQLwJY,3111,Monin Sirup Salty Caramel (0.7l),23126,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Sauerkirsche (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1405_voRRggE9rspLZk3pF-small.jpeg,ygpecYPCtiaavEmgz,ygpecYPCtiaavEmgz,3112,Monin Sirup Sauerkirsche (1l),23259,Fl,fl,Fl,,1l,1
Monin Sirup Schokolade (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1405_TTAJkvCuhwAYqLP5X-small.jpeg,LcRyZCEhiNPdwjqNT,LcRyZCEhiNPdwjqNT,3113,Monin Sirup Schokolade (1l),23275,Fl,fl,Fl,,1l,1
Monin Sirup Schokolade braun (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1105_F38PAbdzZLFb4fyyb-small.jpg,GHYx4qvzJQYn9Zyyw,GHYx4qvzJQYn9Zyyw,3114,Monin Sirup Schokolade braun (0.7l),23129,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Schokolade weiß (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1104_WYGjBG2kzSdnq4kcc-small.jpg,jaLcgC9vhM2fvctdB,jaLcgC9vhM2fvctdB,3115,Monin Sirup Schokolade weiß (0.7l),23128,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Schwarze Johannisbeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1103_L79ycEB9Ga8oJrhZy-small.png,AP5bYKJzDEriabPRg,AP5bYKJzDEriabPRg,3116,Monin Sirup Schwarze Johannisbeere (0.7l),23130,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Schwarze Johannisbeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1405_bacaYQYhRSqYjt2oH-small.jpeg,2rLDdn7aFqqNu5z2H,2rLDdn7aFqqNu5z2H,3117,Monin Sirup Schwarze Johannisbeere (1l),23276,Fl,fl,Fl,,1l,1
Monin Sirup Spekulatius,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1405_apGFptrWS4BduhQ6L-small.jpeg,am7fcxGuhjNCrW4Pa,am7fcxGuhjNCrW4Pa,3118,Monin Sirup Spekulatius,23277,Fl,fl,Fl,,,
Monin Sirup Spekulatius (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1105_fwEy6dmR54uDNXuJn-small.png,B8kzRCxbR3EyuPZTj,B8kzRCxbR3EyuPZTj,3119,Monin Sirup Spekulatius (0.7l),23131,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Teesirup Himbeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1110_tMxaZF8CK6WJe78jX-small.jpg,jpghDeLCAsBkNKfCm,jpghDeLCAsBkNKfCm,3120,Monin Sirup Teesirup Himbeere (0.7l),23132,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Teesirup Pfirsich (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1111_aTFLRz7wbh4qND3rv-small.png,5w3tEAwxBC6EYveNZ,5w3tEAwxBC6EYveNZ,3121,Monin Sirup Teesirup Pfirsich (0.7l),23133,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Teesirup Zitrone (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1111_j6Y7xDfPLX59urwDZ-small.png,oouQFmgBK27QGCh9s,oouQFmgBK27QGCh9s,3122,Monin Sirup Teesirup Zitrone (0.7l),23134,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Tonkabohne (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1112_7wDYMcSWo6ABawRpu-small.png,STem8Rez8RMiYmLA9,STem8Rez8RMiYmLA9,3123,Monin Sirup Tonkabohne (0.7l),23213,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Vanille (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1116_vEcwSv9CJ4cNnmsNf-small.png,2qrTtW8Zs2nQ22Pey,2qrTtW8Zs2nQ22Pey,3124,Monin Sirup Vanille (0.7l),23135,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Vanille (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1113_956TxtfSHHJYJRHaK-small.png,BpxMfu9uCGSFTro4e,BpxMfu9uCGSFTro4e,3125,Monin Sirup Vanille (1l),23136,Fl,fl,Fl,,1l,1
